Cordova Bay,,,,,,,,,,,,,,,,,,
Hole,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Par,4,5,4,3,4,3,5,4,4,4,3,4,3,5,4,4,3,5
MensHcap,5,7,17,9,1,13,11,3,15,6,10,4,18,2,14,8,12,16
WomensHcap,5,7,9,17,1,15,3,11,13,8,10,2,18,6,14,16,12,4
Blacks,373,520,378,204,453,209,530,408,321,420,182,435,160,525,383,403,178,501
Blues,373,515,369,196,445,205,492,396,309,398,164,425,155,519,383,379,160,491
Silvers,356,506,335,180,400,167,486,353,309,372,156,410,150,512,370,350,150,440
Whites,338,460,325,150,390,160,441,353,294,350,135,378,140,445,348,306,140,430
Golds,306,434,310,150,343,135,431,338,294,332,128,305,126,440,325,265,130,417
Coppers,306,404,280,130,343,110,415,290,267,268,128,305,91,415,279,234,105,417